Database,Dataset Size,Operation,Time (ms)
Redis,1000,INSERT,102
Redis,1000,READ,73
Redis,1000,UPDATE,73
Redis,1000,CUSTOM_QUERY,41
Redis,1000,DELETE,21
Redis,10000,INSERT,482
Redis,10000,READ,318
Redis,10000,UPDATE,497
Redis,10000,CUSTOM_QUERY,326
Redis,10000,DELETE,183
Redis,100000,INSERT,5010
Redis,100000,READ,2857
Redis,100000,UPDATE,4805
Redis,100000,CUSTOM_QUERY,2913
Redis,100000,DELETE,1925
Redis,1000000,INSERT,46920
Redis,1000000,READ,27424
Redis,1000000,UPDATE,50729
Redis,1000000,CUSTOM_QUERY,28664
Redis,1000000,DELETE,20522
Memcached,1000,INSERT,345
Memcached,1000,READ,101
Memcached,1000,UPDATE,108
Memcached,1000,CUSTOM_QUERY,58
Memcached,1000,DELETE,43
Memcached,10000,INSERT,735
Memcached,10000,READ,450
Memcached,10000,UPDATE,799
Memcached,10000,CUSTOM_QUERY,399
Memcached,10000,DELETE,342
Memcached,100000,INSERT,3533
Memcached,100000,READ,3697
Memcached,100000,UPDATE,7359
Memcached,100000,CUSTOM_QUERY,3767
Memcached,100000,DELETE,2956
Memcached,1000000,INSERT,38990
Memcached,1000000,READ,35392
Memcached,1000000,UPDATE,72194
Memcached,1000000,CUSTOM_QUERY,34292
Memcached,1000000,DELETE,30522
